OrderDetailID,OrderID,ProductID,Quantity,UnitPrice
2097,950,15,1,1999.0
2098,1294,11,1,1299.0
2099,297,13,3,4599.0
2100,344,15,2,1999.0
2101,1312,15,4,1999.0
2102,691,2,3,20.0
2103,864,2,1,20.0
2104,1293,6,1,13999.0
2105,1255,18,4,350.0
2106,1171,22,4,120.0
2107,829,25,2,149.0
2108,147,10,1,13499.0
2109,163,23,5,2499.0
2110,332,6,5,13999.0
2111,704,16,2,60.0
2112,468,14,4,799.0
2113,643,5,1,120.0
2114,649,10,4,13499.0
2115,1338,23,1,2499.0
2116,597,13,2,4599.0
2117,1455,16,3,60.0
2118,548,25,2,149.0
2119,1240,4,4,15.0
2120,1321,19,4,250.0
2121,810,22,3,120.0
2122,556,16,3,60.0
2123,912,22,3,120.0
2124,744,18,4,350.0
2125,1203,22,2,120.0
2126,1067,18,5,350.0
2127,923,19,3,250.0
2128,848,16,1,60.0
2129,343,16,4,60.0
2130,377,18,4,350.0
2131,48,6,2,13999.0
2132,257,17,2,399.0
2133,1491,2,3,20.0
2134,481,13,4,4599.0
2135,1356,9,1,42999.0
2136,516,16,3,60.0
2137,1436,19,2,250.0
2138,164,13,1,4599.0
2139,432,20,2,199.0
2140,342,22,3,120.0
2141,814,12,1,2499.0
2142,211,25,2,149.0
2143,196,10,4,13499.0
2144,131,11,4,1299.0
2145,970,2,3,20.0
2146,1124,1,1,10.0
2147,111,19,2,250.0
2148,54,2,2,20.0
2149,814,5,4,120.0
2150,1074,12,3,2499.0
2151,171,12,1,2499.0
2152,213,24,4,899.0
2153,538,19,4,250.0
2154,1266,1,5,10.0
2155,319,25,4,149.0
2156,173,21,2,1799.0
2157,1342,11,3,1299.0
2158,799,13,4,4599.0
2159,634,4,5,15.0
2160,470,14,4,799.0
2161,507,12,2,2499.0
2162,582,12,1,2499.0
2163,908,14,1,799.0
2164,1284,12,1,2499.0
2165,259,2,2,20.0
2166,269,22,2,120.0
2167,1079,8,3,19990.0
2168,350,8,5,19990.0
2169,59,8,1,19990.0
2170,72,21,2,1799.0
2171,1359,10,1,13499.0
2172,731,19,3,250.0
2173,667,3,4,50.0
2174,976,23,5,2499.0
2175,957,3,1,50.0
2176,1108,10,4,13499.0
2177,558,4,4,15.0
2178,1124,11,3,1299.0
2179,912,6,3,13999.0
2180,277,1,4,10.0
2181,1429,18,1,350.0
2182,1105,11,4,1299.0
2183,363,2,2,20.0
2184,1211,15,5,1999.0
2185,1224,22,2,120.0
2186,936,14,5,799.0
2187,1293,19,2,250.0
2188,1303,17,2,399.0
2189,1156,14,3,799.0
2190,891,9,1,42999.0
2191,1073,1,3,10.0
2192,1311,23,2,2499.0
2193,1310,16,4,60.0
2194,1094,19,2,250.0
2195,635,1,4,10.0
2196,712,11,1,1299.0
2197,987,13,5,4599.0
2198,1106,19,5,250.0
2199,466,13,2,4599.0
2200,184,11,2,1299.0
2201,905,19,5,250.0
2202,631,4,2,15.0
2203,750,16,2,60.0
2204,845,4,1,15.0
2205,533,23,2,2499.0
2206,319,22,4,120.0
2207,622,7,1,12999.0
2208,22,11,3,1299.0
2209,1,16,2,60.0
2210,1072,17,2,399.0
2211,280,25,4,149.0
2212,705,22,1,120.0
2213,588,11,5,1299.0
2214,961,6,2,13999.0
2215,1096,20,1,199.0
2216,18,10,1,13499.0
2217,1409,12,4,2499.0
2218,1008,14,4,799.0
2219,978,7,5,12999.0
2220,614,16,3,60.0
2221,19,21,2,1799.0
2222,882,3,2,50.0
2223,600,18,3,350.0
2224,1223,7,4,12999.0
2225,474,10,4,13499.0
2226,15,9,1,42999.0
2227,1123,2,5,20.0
2228,766,10,4,13499.0
2229,387,19,1,250.0
2230,844,13,3,4599.0
2231,1149,8,1,19990.0
2232,896,20,3,199.0
2233,809,24,3,899.0
2234,512,3,3,50.0
2235,335,23,3,2499.0
2236,1465,19,4,250.0
2237,1323,4,2,15.0
2238,799,19,3,250.0
2239,775,11,1,1299.0
2240,452,9,2,42999.0
2241,539,3,1,50.0
2242,163,19,1,250.0
2243,865,17,1,399.0
2244,1281,16,3,60.0
2245,491,14,2,799.0
2246,1059,7,3,12999.0
2247,1256,12,4,2499.0
2248,1422,3,3,50.0
2249,1403,21,5,1799.0
2250,557,10,1,13499.0
2251,584,17,4,399.0
2252,1329,10,2,13499.0
2253,1090,14,3,799.0
2254,551,22,4,120.0
2255,846,18,3,350.0
2256,386,11,3,1299.0
2257,141,7,3,12999.0
2258,374,14,1,799.0
2259,280,13,1,4599.0
2260,594,9,1,42999.0
2261,227,20,5,199.0
2262,1305,17,2,399.0
2263,933,15,3,1999.0
2264,1266,22,3,120.0
2265,928,25,3,149.0
2266,558,18,5,350.0
2267,1435,6,5,13999.0
2268,1276,1,5,10.0
2269,1008,21,3,1799.0
2270,385,23,2,2499.0
2271,657,17,3,399.0
2272,40,6,2,13999.0
2273,312,19,5,250.0
2274,102,16,4,60.0
2275,1096,7,1,12999.0
2276,46,22,1,120.0
2277,381,24,2,899.0
2278,210,15,5,1999.0
2279,578,9,1,42999.0
2280,552,21,1,1799.0
2281,257,18,5,350.0
2282,1465,20,2,199.0
2283,898,25,2,149.0
2284,1490,14,4,799.0
2285,17,19,1,250.0
2286,477,24,1,899.0
2287,185,21,5,1799.0
2288,309,2,5,20.0
2289,31,17,3,399.0
2290,1011,7,3,12999.0
2291,445,12,4,2499.0
2292,701,15,2,1999.0
2293,861,5,5,120.0
2294,639,8,2,19990.0
2295,1021,5,1,120.0
2296,761,24,2,899.0
2297,950,22,2,120.0
2298,1428,25,4,149.0
2299,65,10,5,13499.0
2300,677,14,3,799.0
2301,165,14,5,799.0
2302,300,11,3,1299.0
2303,115,3,3,50.0
2304,546,21,4,1799.0
2305,804,7,1,12999.0
2306,147,14,4,799.0
2307,1113,9,1,42999.0
2308,963,10,4,13499.0
2309,372,21,4,1799.0
2310,394,6,5,13999.0
2311,513,9,5,42999.0
2312,782,22,1,120.0
2313,26,20,2,199.0
2314,250,8,5,19990.0
2315,1464,13,3,4599.0
2316,510,8,2,19990.0
2317,789,4,3,15.0
2318,908,5,1,120.0
2319,507,7,5,12999.0
2320,69,1,1,10.0
2321,408,8,2,19990.0
2322,944,10,4,13499.0
2323,193,15,4,1999.0
2324,1068,16,5,60.0
2325,1364,18,5,350.0
2326,427,14,1,799.0
2327,969,14,2,799.0
2328,797,21,4,1799.0
2329,1396,2,5,20.0
2330,640,7,4,12999.0
2331,662,6,5,13999.0
2332,325,9,4,42999.0
2333,1289,5,4,120.0
2334,1492,1,5,10.0
2335,87,9,3,42999.0
2336,1126,9,2,42999.0
2337,1067,22,2,120.0
2338,251,18,1,350.0
2339,519,6,2,13999.0
2340,986,21,5,1799.0
2341,1308,2,2,20.0
2342,612,24,5,899.0
2343,407,16,1,60.0
2344,739,1,5,10.0
2345,107,2,4,20.0
2346,1366,3,5,50.0
2347,447,11,5,1299.0
2348,232,20,3,199.0
2349,484,10,3,13499.0
2350,1297,3,2,50.0
2351,890,14,3,799.0
2352,665,12,3,2499.0
2353,31,22,5,120.0
2354,343,22,1,120.0
2355,566,3,2,50.0
2356,1198,13,2,4599.0
2357,246,24,1,899.0
2358,811,5,5,120.0
2359,498,8,2,19990.0
2360,19,4,3,15.0
2361,87,19,1,250.0
2362,1191,24,2,899.0
2363,1415,17,3,399.0
2364,974,4,2,15.0
2365,1410,17,3,399.0
2366,1222,22,1,120.0
2367,318,19,2,250.0
2368,761,25,2,149.0
2369,184,17,5,399.0
2370,510,9,1,42999.0
2371,323,16,1,60.0
2372,1024,3,3,50.0
2373,188,8,5,19990.0
2374,1405,20,3,199.0
2375,1267,4,3,15.0
2376,694,25,1,149.0
2377,1281,11,5,1299.0
2378,123,11,3,1299.0
2379,123,19,2,250.0
2380,729,24,4,899.0
2381,1321,13,5,4599.0
2382,316,24,3,899.0
2383,1437,24,3,899.0
2384,1099,8,1,19990.0
2385,220,14,1,799.0
2386,258,7,3,12999.0
2387,1000,5,2,120.0
2388,477,4,3,15.0
2389,649,6,2,13999.0
2390,1144,7,3,12999.0
2391,1321,9,1,42999.0
2392,712,15,5,1999.0
2393,899,14,5,799.0
2394,396,9,1,42999.0
2395,44,19,4,250.0
2396,1412,2,3,20.0
2397,774,16,5,60.0
2398,734,18,5,350.0
2399,1484,12,2,2499.0
2400,276,23,4,2499.0
2401,514,4,2,15.0
2402,81,11,3,1299.0
2403,994,18,3,350.0
2404,1448,14,2,799.0
2405,897,16,5,60.0
2406,1145,22,4,120.0
2407,604,8,2,19990.0
2408,1112,9,4,42999.0
2409,1428,5,2,120.0
2410,1004,12,4,2499.0
2411,389,16,3,60.0
2412,1161,23,2,2499.0
2413,383,12,4,2499.0
2414,1114,10,1,13499.0
2415,713,1,4,10.0
2416,663,21,2,1799.0
2417,1500,20,4,199.0
2418,960,2,2,20.0
2419,564,24,2,899.0
2420,1227,22,2,120.0
2421,1136,2,5,20.0
2422,329,23,4,2499.0
2423,142,22,2,120.0
2424,1088,8,3,19990.0
2425,318,9,1,42999.0
2426,921,18,3,350.0
2427,606,13,2,4599.0
2428,540,10,2,13499.0
2429,1110,21,4,1799.0
2430,752,23,5,2499.0
2431,930,12,2,2499.0
2432,2,22,1,120.0
2433,1307,4,2,15.0
2434,1037,18,1,350.0
2435,777,8,4,19990.0
2436,380,15,2,1999.0
2437,39,13,4,4599.0
2438,1270,1,4,10.0
2439,746,13,1,4599.0
2440,1271,9,5,42999.0
2441,490,10,2,13499.0
2442,657,3,1,50.0
2443,1477,25,5,149.0
2444,130,8,1,19990.0
2445,1349,10,4,13499.0
2446,1104,7,4,12999.0
2447,794,6,1,13999.0
2448,389,15,1,1999.0
2449,1074,21,1,1799.0
2450,1400,11,1,1299.0
2451,1019,25,2,149.0
2452,1130,21,2,1799.0
2453,316,14,1,799.0
2454,1256,2,3,20.0
2455,580,9,2,42999.0
2456,661,3,5,50.0
2457,840,25,1,149.0
2458,1313,16,1,60.0
2459,660,16,1,60.0
2460,227,24,5,899.0
2461,198,14,3,799.0
2462,1072,11,1,1299.0
2463,1350,23,2,2499.0
2464,137,14,2,799.0
2465,90,4,4,15.0
2466,266,6,5,13999.0
2467,366,23,4,2499.0
2468,65,9,2,42999.0
2469,414,17,3,399.0
2470,220,3,3,50.0
2471,995,12,4,2499.0
2472,393,14,2,799.0
2473,203,20,2,199.0
2474,66,24,1,899.0
2475,1170,18,5,350.0
2476,1315,24,3,899.0
2477,796,11,5,1299.0
2478,1348,15,1,1999.0
2479,1004,23,1,2499.0
2480,1077,1,1,10.0
2481,1278,25,1,149.0
2482,1437,2,5,20.0
2483,1209,21,3,1799.0
2484,525,21,1,1799.0
2485,101,6,5,13999.0
2486,751,21,4,1799.0
2487,453,15,2,1999.0
2488,1241,21,1,1799.0
2489,1471,5,2,120.0
2490,146,1,1,10.0
2491,27,13,2,4599.0
2492,428,7,4,12999.0
2493,1343,21,4,1799.0
2494,1007,10,2,13499.0
2495,164,11,3,1299.0
2496,959,19,3,250.0
2497,1309,3,2,50.0
2498,125,4,4,15.0
2499,740,6,1,13999.0
2500,1143,8,4,19990.0
2501,852,17,2,399.0
2502,756,23,1,2499.0
2503,1451,25,2,149.0
2504,120,21,1,1799.0
2505,1264,25,3,149.0
2506,545,5,3,120.0
2507,1084,20,1,199.0
2508,84,22,5,120.0
2509,145,14,3,799.0
2510,623,11,1,1299.0
2511,160,15,3,1999.0
2512,443,16,1,60.0
2513,1064,24,1,899.0
2514,199,5,5,120.0
2515,208,9,2,42999.0
2516,1486,6,2,13999.0
2517,474,22,4,120.0
2518,1089,19,5,250.0
2519,790,11,3,1299.0
2520,389,10,5,13499.0
2521,396,7,2,12999.0
2522,1078,3,4,50.0
2523,1346,14,2,799.0
2524,510,12,3,2499.0
2525,1168,6,5,13999.0
2526,1281,13,3,4599.0
2527,367,13,3,4599.0
2528,1144,19,1,250.0
2529,1144,8,3,19990.0
2530,851,1,4,10.0
2531,217,1,3,10.0
2532,1308,18,3,350.0
2533,1181,21,1,1799.0
2534,734,20,1,199.0
2535,1382,21,2,1799.0
2536,940,8,2,19990.0
2537,1439,3,3,50.0
2538,1363,15,2,1999.0
2539,875,7,4,12999.0
2540,214,9,4,42999.0
2541,342,23,4,2499.0
2542,370,6,1,13999.0
2543,1127,2,1,20.0
2544,823,13,5,4599.0
2545,1034,20,4,199.0
2546,692,14,3,799.0
2547,1347,20,2,199.0
2548,324,9,1,42999.0
2549,1094,5,3,120.0
2550,1229,3,2,50.0
2551,908,12,2,2499.0
2552,722,6,4,13999.0
2553,646,19,3,250.0
2554,1127,4,3,15.0
2555,665,1,4,10.0
2556,762,23,4,2499.0
2557,845,17,4,399.0
2558,1297,14,4,799.0
2559,882,25,5,149.0
2560,1487,15,3,1999.0
2561,663,22,2,120.0
2562,1247,16,2,60.0
2563,493,4,4,15.0
2564,1154,8,4,19990.0
2565,1118,23,5,2499.0
2566,439,7,4,12999.0
2567,769,7,5,12999.0
2568,1127,9,5,42999.0
2569,521,10,4,13499.0
2570,738,24,5,899.0
2571,927,16,5,60.0
2572,917,13,2,4599.0
2573,814,5,4,120.0
2574,1,14,1,799.0
2575,1488,7,5,12999.0
2576,71,20,4,199.0
2577,583,7,5,12999.0
2578,1221,10,5,13499.0
2579,34,24,2,899.0
2580,1061,22,1,120.0
2581,277,7,2,12999.0
2582,619,14,3,799.0
2583,14,6,1,13999.0
2584,616,14,2,799.0
2585,455,5,1,120.0
2586,440,1,3,10.0
2587,645,10,5,13499.0
2588,45,9,4,42999.0
2589,1413,8,2,19990.0
2590,566,20,1,199.0
2591,1134,15,1,1999.0
2592,1048,8,3,19990.0
2593,1140,12,3,2499.0
2594,1169,19,2,250.0
2595,1171,22,3,120.0
2596,317,21,4,1799.0
2597,194,15,2,1999.0
2598,78,3,5,50.0
2599,943,1,4,10.0
2600,729,16,2,60.0
2601,320,5,2,120.0
2602,284,11,2,1299.0
2603,543,23,1,2499.0
2604,752,13,2,4599.0
2605,1193,22,1,120.0
2606,512,7,2,12999.0
2607,478,23,4,2499.0
2608,525,13,1,4599.0
2609,616,23,4,2499.0
2610,189,14,3,799.0
2611,1169,24,1,899.0
2612,819,20,1,199.0
2613,1166,9,5,42999.0
2614,446,3,1,50.0
2615,159,4,4,15.0
2616,1482,18,5,350.0
2617,665,2,2,20.0
2618,989,2,1,20.0
2619,355,11,2,1299.0
2620,1000,8,3,19990.0
2621,1413,16,2,60.0
2622,1440,12,1,2499.0
2623,1181,20,2,199.0
2624,196,22,1,120.0
2625,1220,20,1,199.0
2626,1316,23,5,2499.0
2627,616,24,4,899.0
2628,77,2,2,20.0
2629,1497,1,2,10.0
2630,1181,9,4,42999.0
2631,782,17,2,399.0
2632,161,20,5,199.0
2633,115,13,3,4599.0
2634,685,10,4,13499.0
2635,713,13,4,4599.0
2636,890,22,3,120.0
2637,854,12,4,2499.0
2638,247,5,1,120.0
2639,465,18,3,350.0
2640,1337,2,1,20.0
2641,1234,19,2,250.0
2642,24,6,1,13999.0
2643,1299,9,1,42999.0
2644,1295,6,5,13999.0
2645,784,17,2,399.0
2646,111,16,5,60.0
2647,625,11,2,1299.0
2648,1074,15,1,1999.0
2649,85,5,4,120.0
2650,654,3,4,50.0
2651,1106,11,4,1299.0
2652,1157,23,5,2499.0
2653,307,17,3,399.0
2654,670,14,5,799.0
2655,1029,5,5,120.0
2656,1430,9,3,42999.0
2657,453,4,2,15.0
2658,314,11,4,1299.0
2659,104,2,2,20.0
2660,1380,5,3,120.0
2661,1499,16,1,60.0
2662,805,9,5,42999.0
2663,913,24,4,899.0
2664,1219,12,2,2499.0
2665,1179,14,2,799.0
2666,1034,10,4,13499.0
2667,185,9,5,42999.0
2668,455,20,1,199.0
2669,885,25,2,149.0
2670,594,9,4,42999.0
2671,808,17,2,399.0
2672,304,11,5,1299.0
2673,271,14,5,799.0
2674,689,6,1,13999.0
2675,170,11,4,1299.0
2676,975,24,4,899.0
2677,1171,16,3,60.0
2678,101,25,4,149.0
2679,1123,5,4,120.0
2680,818,18,2,350.0
2681,538,22,1,120.0
2682,175,21,3,1799.0
2683,817,15,4,1999.0
2684,1028,2,2,20.0
2685,890,7,3,12999.0
2686,1430,5,1,120.0
2687,268,2,1,20.0
2688,277,8,1,19990.0
2689,985,6,3,13999.0
2690,1146,2,5,20.0
2691,406,16,3,60.0
2692,1000,9,1,42999.0
2693,810,6,2,13999.0
2694,1336,23,3,2499.0
2695,1171,15,2,1999.0
2696,402,14,5,799.0
2697,1150,4,1,15.0
2698,1262,16,1,60.0
2699,1074,2,2,20.0
2700,505,15,5,1999.0
2701,497,12,1,2499.0
2702,147,23,3,2499.0
2703,546,18,2,350.0
2704,881,16,5,60.0
2705,663,15,2,1999.0
2706,1403,16,1,60.0
2707,1180,4,2,15.0
2708,184,24,3,899.0
2709,231,5,1,120.0
2710,1376,4,5,15.0
2711,848,12,5,2499.0
2712,868,3,1,50.0
2713,749,7,5,12999.0
2714,714,10,4,13499.0
2715,391,6,1,13999.0
2716,657,6,1,13999.0
2717,706,24,3,899.0
2718,1217,17,1,399.0
2719,1343,9,3,42999.0
2720,50,19,1,250.0
2721,625,22,3,120.0
2722,347,19,3,250.0
2723,717,7,4,12999.0
2724,1263,19,5,250.0
2725,906,1,2,10.0
2726,1277,17,3,399.0
2727,299,25,4,149.0
2728,903,19,3,250.0
2729,92,6,2,13999.0
2730,479,14,1,799.0
2731,409,3,3,50.0
2732,1404,8,4,19990.0
2733,766,25,5,149.0
2734,320,16,1,60.0
2735,1492,22,5,120.0
2736,176,4,2,15.0
2737,231,11,1,1299.0
2738,112,1,5,10.0
2739,498,10,4,13499.0
2740,1272,22,4,120.0
2741,303,22,5,120.0
2742,590,4,1,15.0
2743,29,13,3,4599.0
2744,704,12,2,2499.0
2745,1421,19,2,250.0
2746,228,4,4,15.0
2747,625,11,1,1299.0
2748,922,5,1,120.0
2749,965,1,2,10.0
2750,47,3,2,50.0
2751,680,15,2,1999.0
2752,429,23,2,2499.0
2753,1102,22,5,120.0
2754,434,16,5,60.0
2755,418,15,5,1999.0
2756,1120,21,5,1799.0
2757,1072,9,3,42999.0
2758,530,20,4,199.0
2759,1124,22,2,120.0
2760,990,1,3,10.0
2761,1276,11,3,1299.0
2762,1495,2,3,20.0
2763,290,21,5,1799.0
2764,1424,20,4,199.0
2765,1432,15,1,1999.0
2766,1369,11,4,1299.0
2767,38,24,2,899.0
2768,772,24,2,899.0
2769,1194,19,5,250.0
2770,1359,5,5,120.0
2771,1079,7,1,12999.0
2772,90,2,2,20.0
2773,524,21,5,1799.0
2774,349,10,4,13499.0
2775,124,11,1,1299.0
2776,582,2,1,20.0
2777,412,24,2,899.0
2778,1427,3,3,50.0
2779,1266,18,5,350.0
2780,556,20,1,199.0
2781,109,13,4,4599.0
2782,953,3,1,50.0
2783,1341,13,4,4599.0
2784,18,9,3,42999.0
2785,137,6,2,13999.0
2786,796,8,3,19990.0
2787,1353,25,2,149.0
2788,556,13,1,4599.0
2789,1358,3,3,50.0
2790,1352,1,5,10.0
2791,738,7,3,12999.0
2792,221,6,3,13999.0
2793,40,13,1,4599.0
2794,600,25,1,149.0
2795,1330,13,2,4599.0
2796,792,10,4,13499.0
2797,474,21,3,1799.0
2798,780,25,4,149.0
2799,1042,21,3,1799.0
2800,1454,5,4,120.0
2801,204,4,2,15.0
2802,647,10,1,13499.0
2803,993,16,5,60.0
2804,1223,14,4,799.0
2805,1089,24,1,899.0
2806,181,10,3,13499.0
2807,382,22,3,120.0
2808,408,20,4,199.0
2809,1026,5,4,120.0
2810,938,12,5,2499.0
2811,1149,22,2,120.0
2812,1460,4,4,15.0
2813,45,12,3,2499.0
2814,82,17,5,399.0
2815,507,7,5,12999.0
2816,1085,16,3,60.0
2817,625,15,3,1999.0
2818,684,13,1,4599.0
2819,1004,16,4,60.0
2820,806,9,5,42999.0
2821,322,19,4,250.0
2822,38,20,3,199.0
2823,711,14,1,799.0
2824,1402,3,5,50.0
2825,721,25,1,149.0
2826,728,14,2,799.0
2827,1281,12,5,2499.0
2828,620,20,1,199.0
2829,484,6,2,13999.0
2830,1027,14,1,799.0
2831,565,21,3,1799.0
2832,127,14,4,799.0
2833,1282,3,2,50.0
2834,528,2,5,20.0
2835,793,17,4,399.0
2836,61,11,1,1299.0
2837,1137,15,2,1999.0
2838,574,22,4,120.0
2839,462,8,4,19990.0
2840,311,21,1,1799.0
2841,700,22,3,120.0
2842,805,23,4,2499.0
2843,1346,5,4,120.0
2844,282,16,5,60.0
2845,180,17,4,399.0
2846,1495,21,1,1799.0
2847,783,21,1,1799.0
2848,1067,17,2,399.0
2849,1389,3,1,50.0
2850,1255,10,4,13499.0
2851,1282,15,4,1999.0
2852,1406,14,2,799.0
2853,466,3,4,50.0
2854,855,16,3,60.0
2855,493,10,1,13499.0
2856,1174,5,3,120.0
2857,313,5,3,120.0
2858,874,22,5,120.0
2859,640,10,4,13499.0
2860,1240,8,2,19990.0
2861,675,17,4,399.0
2862,920,14,1,799.0
2863,1111,10,3,13499.0
2864,270,19,4,250.0
2865,424,2,1,20.0
2866,1337,18,5,350.0
2867,284,3,2,50.0
2868,1190,2,4,20.0
2869,1109,17,2,399.0
2870,1401,4,2,15.0
2871,415,17,3,399.0
2872,283,14,5,799.0
2873,633,14,1,799.0
2874,1411,4,5,15.0
2875,1445,15,4,1999.0
2876,1073,22,1,120.0
2877,277,24,3,899.0
2878,881,19,4,250.0
2879,298,9,4,42999.0
2880,1344,12,2,2499.0
2881,1157,9,1,42999.0
2882,324,19,2,250.0
2883,651,3,1,50.0
2884,139,25,4,149.0
2885,1142,17,3,399.0
2886,1092,1,3,10.0
2887,1474,4,2,15.0
2888,243,24,1,899.0
2889,378,22,2,120.0
2890,651,15,1,1999.0
2891,299,6,3,13999.0
2892,1490,6,4,13999.0
2893,61,13,1,4599.0
2894,653,2,3,20.0
2895,848,3,4,50.0
2896,843,14,4,799.0
2897,622,23,5,2499.0
2898,908,10,2,13499.0
2899,1305,11,3,1299.0
2900,561,19,2,250.0
2901,312,24,1,899.0
2902,385,15,1,1999.0
2903,219,25,4,149.0
2904,270,22,3,120.0
2905,379,15,3,1999.0
2906,54,20,2,199.0
2907,1254,9,2,42999.0
2908,1264,11,3,1299.0
2909,547,6,4,13999.0
2910,1241,7,4,12999.0
2911,1162,6,4,13999.0
2912,1255,3,5,50.0
2913,473,24,2,899.0
2914,1222,20,4,199.0
2915,476,9,3,42999.0
2916,473,22,5,120.0
2917,1408,4,4,15.0
2918,54,14,1,799.0
2919,736,18,5,350.0
2920,163,1,5,10.0
2921,1410,1,2,10.0
2922,977,13,1,4599.0
2923,275,4,5,15.0
2924,1029,1,5,10.0
2925,1239,6,2,13999.0
2926,961,21,3,1799.0
2927,1459,16,3,60.0
2928,1331,15,1,1999.0
2929,766,23,2,2499.0
2930,377,13,4,4599.0
2931,794,22,2,120.0
2932,1007,24,4,899.0
2933,971,20,3,199.0
2934,282,24,1,899.0
2935,336,16,4,60.0
2936,396,10,3,13499.0
2937,464,20,5,199.0
2938,67,20,1,199.0
2939,837,12,4,2499.0
2940,31,23,2,2499.0
2941,553,22,4,120.0
2942,846,23,5,2499.0
2943,456,22,1,120.0
2944,1375,13,1,4599.0
2945,416,10,2,13499.0
2946,419,3,2,50.0
2947,136,5,4,120.0
2948,363,5,5,120.0
2949,900,1,2,10.0
2950,1264,7,5,12999.0
2951,1004,4,4,15.0
2952,1409,1,2,10.0
2953,666,23,3,2499.0
2954,938,7,2,12999.0
2955,506,1,2,10.0
2956,876,7,5,12999.0
2957,830,16,1,60.0
2958,86,21,3,1799.0
2959,1246,5,3,120.0
2960,780,21,1,1799.0
2961,1475,8,3,19990.0
2962,641,14,3,799.0
2963,808,21,5,1799.0
2964,1253,18,1,350.0
2965,1172,7,4,12999.0
2966,1217,3,4,50.0
2967,1099,10,4,13499.0
2968,1076,25,4,149.0
2969,1314,15,3,1999.0
2970,1443,5,3,120.0
2971,79,16,5,60.0
2972,1067,14,4,799.0
2973,224,1,5,10.0
2974,925,4,3,15.0
2975,936,6,1,13999.0
2976,87,5,2,120.0
2977,504,24,4,899.0
2978,1063,23,4,2499.0
2979,1102,15,3,1999.0
2980,811,16,2,60.0
2981,81,16,5,60.0
2982,1143,1,5,10.0
2983,794,15,2,1999.0
2984,1058,19,5,250.0
2985,1292,8,4,19990.0
2986,101,7,4,12999.0
2987,389,10,3,13499.0
2988,597,19,4,250.0
2989,901,13,3,4599.0
2990,816,2,5,20.0
2991,624,11,1,1299.0
2992,586,1,1,10.0
2993,945,4,1,15.0
2994,341,21,1,1799.0
2995,866,23,1,2499.0
2996,603,14,5,799.0
2997,1256,14,4,799.0
2998,112,16,1,60.0
2999,1414,24,4,899.0
3000,1059,19,5,250.0
